"","SRR3051863","SRR3051864","SRR3051865","SRR3051866","SRR3051867","SRR3051868","SRR3051869","SRR3051870","SRR3051871"
"XLOC_009786",9.19493708506734,9.15814864419961,9.33954309030008,8.88276574666788,8.97677637516109,9.07109271837323,9.29243631480292,9.26950000481728,9.21850494615475
"XLOC_009787",9.09736044952738,8.97552306499962,9.28347712333188,8.54243466418957,8.63119295159341,8.85101902553611,9.23357704615533,9.26478736369253,9.32436410811667
"XLOC_009785",10.3721890046971,10.3162862870941,10.3086431362232,9.92164362541142,9.71039550285074,9.82357377966054,9.6970526475344,9.88489327314999,9.70398277183225
"XLOC_014111",7.40282919028699,7.37323217850368,7.42317626758954,7.70136003474221,7.72487653297324,7.57727525675736,7.34859381692415,7.42017131787817,7.41785133653535
"XLOC_002068",10.0178568132242,9.6642438642587,9.41419592270267,9.56142780371114,9.70812275977687,9.51886700092136,9.53974390923317,9.63465304426394,9.6375878508532
"XLOC_002067",7.9555481848137,8.02086499613648,7.85713262549696,7.58636584253944,7.18748098994117,7.18748098994117,8.18687485167519,8.21393536881299,8.2956818317156
"XLOC_002063",10.5087629550546,10.4401366004446,10.3940910775434,10.2994914075644,10.6372867639822,10.4291862935671,10.4426965704404,10.4425189752569,10.5269890960068
"XLOC_002060",11.5695685487872,11.5066037544369,11.5028661395301,11.3364537709176,11.3366859831274,11.5127927142247,10.9549311709494,10.9791401040343,10.8886241042069
"XLOC_002061",8.15690544005911,8.30981757792846,8.37097146397986,8.38938699864812,8.29093954209712,9.06798971529473,10.0054392044825,9.90698903769719,9.95103781137054
"XLOC_004386",8.66623626897391,8.74836233088204,8.79473323484093,8.36935411285524,8.47515698696569,8.3541552162772,8.30485956298108,8.30633965235812,8.34347162245886
"XLOC_027801",8.02867843732111,7.62824654112769,7.50341947424881,7.66620994566616,8.26036333979175,8.04047537801424,8.33085118762802,7.86050029081177,7.58565325698885
"XLOC_027800",9.34517366357034,9.48709443454094,9.40378781253866,10.062164876287,10.2205384945359,9.85128798024798,9.67401341541781,9.73105095201074,9.7448952114287
"XLOC_027802",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.64153739362591,7.62163665065954,7.61733073417332
"XLOC_027805",7.46532292245445,7.49046387060478,7.50341947424881,7.18748098994117,7.18748098994117,7.18748098994117,8.02115515353263,7.89824831435438,7.9844613289381
"XLOC_027807",8.29392879467049,8.38572687649162,8.32787006610326,7.98850470905319,7.96592215180991,8.12080928387781,7.97552952745294,8.25552162150155,8.17341118399247
"XLOC_027806",7.51602586864778,7.44999202967916,7.5366099508497,7.18748098994117,7.42127183490665,7.18748098994117,8.68618677924122,8.82222823587289,8.59418011895389
"XLOC_027809",7.53860246461657,7.60169604682639,7.55205392470232,8.97977084531735,8.54151460633697,8.83606502385861,10.1711054319173,10.0299441005447,10.0409942868106
"XLOC_027808",7.61698940217995,7.49046387060478,7.46623582580399,7.18748098994117,7.18748098994117,7.57727525675736,7.69461424092496,7.78833176581037,7.76024985777404
"XLOC_032608",8.53986331271804,8.65272860910555,8.54827853837418,8.64546887382135,8.85494550341209,8.80942861831482,8.76701912602667,8.73454143019767,8.5982250984023
"XLOC_003339",7.65112052340811,7.58774169075406,7.46623582580399,7.53951194246936,7.18748098994117,7.40143397057907,7.61242913447769,7.53604651270709,7.63230130696532
"XLOC_003335",8.55465747101861,8.10739077915861,7.99430625072587,8.88696784974632,9.5438533493201,9.27918994969925,8.84254708867593,8.81884501940762,9.13422520449712
"XLOC_003334",9.69681405081783,9.67163341157339,9.53309486944509,8.89115520178033,8.8725050838963,8.95074547234331,9.79463532122523,9.61849878001111,9.77044823387784
"XLOC_003336",7.18748098994117,7.40191871607675,7.4456149909948,7.53951194246936,7.56856881536992,7.63151320652244,7.64153739362591,7.65136532279676,7.51292959574728
"XLOC_003331",9.10654986661806,9.08412471787957,9.05165566114416,8.7444481728764,8.60395820618197,8.79393067747067,8.6529093536977,8.7198691138291,8.73119448308969
"XLOC_003330",7.40282919028699,8.15294618885339,8.03262074049233,9.24780335665446,7.93156147228305,9.04604902918929,8.95185310547378,8.8750776416338,7.86344959534502
"XLOC_003333",8.35544475423618,8.61550231931654,8.4440744146537,8.13235936512524,8.34214897957697,8.28073387952848,8.23934300954719,8.32268086282632,8.30651304342008
"XLOC_003332",8.07920458403348,8.30515837954275,8.29649479020508,8.1667394659111,7.83019890100709,8.22834236960529,8.2561673439216,8.12429400246286,8.0598251635058
"XLOC_001780",7.74062959478037,7.64092226351924,7.63340165265973,7.6077950056399,7.45734129623711,7.64813651800052,7.8651332685187,7.88901612516353,7.712976900658
"XLOC_001781",7.43606695725587,7.52607139416679,7.5366099508497,7.53951194246936,7.45734129623711,7.40143397057907,7.64153739362591,7.63675484251853,7.49199062004627
"XLOC_001784",7.71256112128504,7.62824654112769,7.64552062070717,7.6077950056399,7.72487653297324,7.7888234741733,7.71909669837187,7.85070227098636,7.86344959534502
"XLOC_001785",7.53860246461657,7.49046387060478,7.46623582580399,7.62815560222855,7.59153993464634,7.57727525675736,7.61242913447769,7.49505231462687,7.58565325698885
"XLOC_008565",12.0214375563852,12.194888247244,11.8124763035867,12.6376160061802,12.8661676633574,12.6370824717518,12.9389506915048,12.8975723159938,12.8590617746986
"XLOC_023387",7.53860246461657,7.5425165975859,7.59481698473801,7.18748098994117,7.32255859492614,7.40143397057907,7.81710389592347,7.42017131787817,7.55115196387134
"XLOC_008566",7.94586065439524,8.00766937673567,8.08088377663727,7.95612230368032,8.07965561973331,7.91132321600117,7.95159004967874,8.01593776160183,7.70044581323011
"XLOC_008561",7.61698940217995,7.72102322720478,7.60808342947928,7.51351325469274,7.32255859492614,7.40143397057907,7.46624774651476,7.49505231462687,7.51292959574728
"XLOC_001874",7.79269573008246,7.75174878458827,7.91830553731484,8.92413697790298,8.8983676331526,9.14918311972579,8.84254708867593,9.07418582478215,8.9553811495019
"XLOC_001875",8.22119227924419,8.0273767475465,8.14280861838103,9.8516275413302,9.50738611613012,9.59553284378408,9.66568919609296,9.71096343342768,9.84135769587718
"XLOC_001876",8.8645422359822,8.90540927369849,8.61355499717314,8.05895053387291,8.25255699776922,8.17267463698277,8.28353490240793,8.16387118564604,8.16714307239791
"XLOC_001877",9.32217450931558,9.35561104230085,9.54723681296894,9.35896112626016,9.39731028419817,9.2659694860874,9.11215131442746,9.12525324248815,9.24226899052255
"XLOC_001870",7.93603626461047,7.76160792267917,7.66881438944082,7.70136003474221,7.88286996421118,7.92137656365857,7.30143454583652,7.42017131787817,7.41785133653535
"XLOC_001873",7.559787430145,7.58774169075406,7.63340165265973,7.82204782595747,7.63386366715467,7.64813651800052,9.25880788433345,10.916350015819,11.0212574204893
"XLOC_023381",7.84040505823284,7.7712920488195,7.79821232596139,7.7798296838554,7.98793594441815,7.91132321600117,7.65539215455004,7.78833176581037,7.61733073417332
"XLOC_001878",7.84040505823284,7.8084403392025,7.81564749390425,7.89856433811673,7.85708915158093,7.77633688467657,8.02849407444197,8.01593776160183,7.99235011129124
"XLOC_001879",7.9555481848137,7.52607139416679,7.64552062070717,8.59788180043428,8.73390133566005,8.51674642327552,8.01374388250968,8.32268086282632,8.36902306170227
"XLOC_026333",7.18748098994117,7.47096038149009,7.5366099508497,7.41826535583097,7.18748098994117,7.59617731827533,7.59707616813973,7.7182216707304,7.64676934910677
"XLOC_026037",7.6672476135555,7.55821908583061,7.64552062070717,7.7942483325012,7.91971696310769,7.73708214714176,7.48850577512634,7.44756642270201,7.49199062004627
"XLOC_026032",7.61698940217995,7.44999202967916,7.63340165265973,7.56368544649388,7.45734129623711,7.48978021121959,7.18748098994117,7.42017131787817,7.60180311981027
"XLOC_026031",7.80499038829397,7.84336801251323,7.90354027173493,7.64758960087912,7.69052748304391,7.72332570891763,7.54699649914185,7.58964606484428,7.712976900658
"XLOC_035378",7.92606952161106,7.91546534497321,7.85713262549696,7.53951194246936,7.51775140534774,7.43445737479976,7.94342579824378,7.78833176581037,7.67437564925539
"XLOC_035379",9.12472924773378,8.99305869561098,8.92622712875265,8.78632367602462,9.02765455554329,8.87674190367947,9.00300436057974,9.04644470667173,8.97593677211837
"XLOC_035370",11.7396875379193,11.5929611779893,11.5328652554015,11.3925267562951,11.9086677492161,11.2494793211518,12.0547669653089,11.957134604272,12.1711940984245
"XLOC_035371",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.5811082318268,7.76595459636297,7.70044581323011
"XLOC_035372",10.3817170823615,10.4282300336532,10.5531359661462,11.6976692949662,11.7716401898753,11.6115801950605,11.1796400831836,11.2562398314328,11.1191537685227
"XLOC_035373",8.52485953625741,8.53699001128225,8.44015043247957,7.80831318438416,8.15309487228842,8.00586021175493,8.3611331256547,8.26705948900478,8.24530594299916
"XLOC_035374",8.45722882587179,8.25230092235575,8.32345126195271,8.32800186609293,8.30585714933702,8.24172741648106,8.24498603521915,8.02365196131262,7.9266482155545
"XLOC_035375",8.13435519067123,8.08963220515806,8.17473388793115,7.53951194246936,7.18748098994117,7.69464234127242,8.13101462838224,8.26705948900478,8.2337220169264
"XLOC_035376",8.4625916043798,8.31906732067803,8.48626943158326,7.9989840412121,8.33500066576005,8.20095165659884,8.18084600325152,8.10377292781291,8.12191224611078
"XLOC_035377",9.71421097023839,9.45456479082054,9.35770750922099,9.55895444945055,9.78549315471067,9.49230148950501,9.61810133516313,9.42033755269151,9.52859087295149
"XLOC_026781",7.18748098994117,7.49046387060478,7.18748098994117,7.18748098994117,7.18748098994117,7.48978021121959,8.71140278298673,8.63556337902682,8.73119448308969
"XLOC_026780",8.28755017720433,8.26214039188762,8.25453464531875,8.06850441112207,8.34214897957697,8.19396842103085,8.12457213098137,8.25552162150155,8.17341118399247
"XLOC_026783",10.3733835455293,10.9318220736892,10.0933522813156,9.22565334446138,9.0579509552732,9.3383239976465,10.9287625903961,10.6624959557283,10.7518205561676
"XLOC_026782",10.3492980059592,11.056774574934,10.2338719376373,9.32689665638154,9.11284152592998,9.4720230915501,10.8770477519061,10.7225881867842,10.7650976491735
"XLOC_026785",11.7244806232504,11.7392834833876,11.6585162239209,12.1056483458518,12.2670914313794,12.1144157138077,11.5834626304413,11.5487317350827,11.4429434117668
"XLOC_026784",11.4022932323732,11.9430480606971,11.1978376189661,10.1850742657721,10.1871817920688,10.199595094748,11.7663730582857,11.5134488281278,11.7053282894544
"XLOC_026787",7.92606952161106,7.64092226351924,7.87297748028498,7.95612230368032,8.21247560760195,8.00586021175493,7.97552952745294,7.95954819229622,7.9844613289381
"XLOC_026786",9.80341572904741,9.69501254908107,9.82331756860339,10.094341923586,10.0906878830164,9.97736930239659,10.1180434684592,10.1972846075173,10.1352282238203
"XLOC_026788",9.03106565694892,9.03222291446851,9.0401368804155,8.73493134174751,8.8593598542846,8.83982135338573,8.97200098290209,8.86534665743698,8.78712819173458
"XLOC_030971",8.55465747101861,8.65605135960552,8.40412768985998,8.3760774321379,8.39075856657598,8.54638761082515,8.55069193110054,8.41037051868509,8.53589219882382
"XLOC_030970",8.56924906567448,8.38572687649162,8.16949564944624,9.22245759685754,9.16886181792981,8.75828379153662,7.94342579824378,7.86050029081177,8.1608285309486
"XLOC_030973",7.43606695725587,7.69946716535109,7.74243059588038,7.18748098994117,7.42127183490665,7.46352500302219,7.62723158307981,7.67924276754355,7.41785133653535
"XLOC_030972",7.71256112128504,7.72102322720478,7.6800338839413,7.18748098994117,7.48908451086345,7.51390242663166,7.48850577512634,7.62163665065954,7.58565325698885
"XLOC_014600",7.18748098994117,7.76160792267917,7.58109145104504,7.18748098994117,7.18748098994117,7.18748098994117,7.50920704502662,7.18748098994117,7.18748098994117
"XLOC_030975",9.64324151500684,9.12280192082256,9.47167279794609,10.41995971747,10.7123585398693,10.0579192833379,9.3056466379462,9.12525324248815,9.28396798358464
"XLOC_030974",9.67326545450321,9.7475824736794,9.62319592222897,9.90638937968073,10.0218287247442,9.87002192821686,9.52313542291913,9.57071087055535,9.55668193120614
"XLOC_030977",9.32217450931558,9.28258973552123,9.30055270104548,8.84860301439767,9.02381476369492,9.08649289642271,8.96627843041542,9.1199746072777,8.98752903387093
"XLOC_013925",8.2483214260747,8.12476951575238,8.30556651996785,7.66620994566616,7.78745422367851,7.77633688467657,10.2822738632813,10.1478061990104,10.2472458399539
"XLOC_013924",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.87430910734862,7.86050029081177,7.9352063977102
"XLOC_013927",8.6706482477073,8.63257966369293,8.73051754198413,8.55375628089817,8.41749082069018,8.52174489391583,8.78719960854564,8.73454143019767,8.72760625154748
"XLOC_013926",9.11263894145837,9.08873747449266,8.94388255298994,9.418075955304,9.28968372306456,9.27127393150402,9.27011496319498,9.00072314039185,9.21369877542221
"XLOC_034779",9.67919108935734,9.72934271267062,9.89533360297246,10.0151186744679,10.1162902778018,10.2429360295627,9.57235440930351,9.7864070660518,9.50182811926043
"XLOC_034776",7.18748098994117,7.5425165975859,7.55205392470232,7.18748098994117,7.18748098994117,7.18748098994117,7.61242913447769,7.18748098994117,7.18748098994117
"XLOC_034775",8.45183768126224,8.56980504666615,8.62681051695609,8.36935411285524,8.41749082069018,8.49138900815514,8.74301942577051,8.53991379883616,8.53160415701486
"XLOC_034771",9.28556886680456,9.40691712374662,9.36131027404805,10.0115694869998,9.97207273861069,9.80418979823289,9.52684409898899,9.38422861180674,9.49602258943991
"XLOC_034770",9.1277337525219,8.96284147310878,8.89011946661364,8.77253355097997,8.85051461206728,8.79782454942925,8.6752042198305,8.76688096373023,8.54865306706037
"XLOC_027788",7.49174793243338,7.76160792267917,7.59481698473801,7.6077950056399,7.7570695355472,7.97879668798925,7.50920704502662,7.18748098994117,7.51292959574728
"XLOC_027789",7.18748098994117,7.18748098994117,7.5668569765587,7.51351325469274,7.70799760504592,7.6796470978054,7.18748098994117,7.18748098994117,7.18748098994117
"XLOC_027786",8.65289435865643,8.41534132448272,8.54117020509551,8.83114418245624,8.96068600910819,8.6962911238966,9.065409301985,8.88792966820644,8.56126255925006
"XLOC_027787",10.0362112325189,10.0163001838239,10.0012441453434,10.4488586149716,10.5191990831227,10.56104266043,9.95770751021086,10.0366129075582,9.99338678348275
"XLOC_027785",8.4625916043798,8.24235341352691,8.08671309086953,8.087271466679,7.98793594441815,8.02336660725892,8.05009526948386,8.30633965235812,8.0598251635058
"XLOC_015448",7.49174793243338,7.47096038149009,7.48541650768983,7.51351325469274,7.45734129623711,7.40143397057907,7.59707616813973,7.62163665065954,7.61733073417332
"XLOC_015449",9.84766796622013,9.67604784867796,9.74865109192126,10.2673198337862,10.4178937390323,10.1644762511763,9.60593720618522,9.68370923499455,9.72541082403109
"XLOC_015445",7.79269573008246,7.86831351450359,7.73254899454855,7.64758960087912,7.70799760504592,7.72332570891763,7.48850577512634,7.60595568148573,7.61733073417332
"XLOC_015440",7.76727850059355,7.82615837524594,7.88843837098875,8.66597614999858,8.63655962778098,8.44411456170552,7.54699649914185,7.57262789864423,7.61733073417332
"XLOC_015441",9.03106565694892,8.68551799125327,8.5899628076784,9.81113004668185,9.82781208895469,9.46291000694373,7.96763905032413,7.96787848282522,8.05261641794094
"XLOC_015443",7.76727850059355,7.69946716535109,7.77102428838526,7.92217551849643,7.78745422367851,7.72332570891763,7.70700588452804,7.42017131787817,7.56880204768415
"XLOC_020064",7.36336639577402,7.18748098994117,7.33664715164146,7.71802845606813,7.67240218570735,7.63151320652244,7.18748098994117,7.47231344976674,7.18748098994117
"XLOC_020062",8.54974893205995,8.41116443845792,8.3625038609789,8.1751206690074,8.25255699776922,8.26143931013901,8.15004790149418,8.03884797998323,8.16714307239791
"XLOC_020061",7.36336639577402,7.47096038149009,7.18748098994117,8.19978569379867,8.4626220389808,8.7297736590831,7.89227623175115,7.67924276754355,7.73714614890978
"XLOC_016817",7.5798063377636,7.64092226351924,7.58109145104504,7.62815560222855,7.67240218570735,7.63151320652244,7.18748098994117,7.18748098994117,7.51292959574728
"XLOC_016814",9.04396912142739,9.3833458517409,9.37917678321947,7.92217551849643,8.08920683064481,7.48978021121959,10.0067418785407,10.182983543581,10.2314579608598
