"","SRR14333319","SRR14333320","SRR14333321","SRR14333322","SRR14333323","SRR14333324","SRR14333325","SRR14333326","SRR14333327"
"SpisGene22457",7.72063016907713,7.85023247279349,8.02869888580704,7.39604185332765,6.45887659163199,7.28182851464951,7.05696918692984,7.30661639396144,7.18321688705805
"SpisGene22452",7.64843887032686,7.20510259758772,7.15937542214969,7.57630743259699,6.92765037625501,6.44688925224103,7.69441439243436,7.72170870621451,7.25580486132106
"SpisGene22453",8.49936911542253,8.35897881795158,8.4881210284312,9.36984414236071,6.56535526329367,7.62098692058388,8.2437794181659,7.99770695146233,8.79686791478097
"SpisGene5033",9.40853897648245,9.52048441767418,9.44420782583804,9.18919948425579,8.19085698972643,8.98444411791762,9.8699031623211,9.07958253217902,8.98570728515507
"SpisGene5352",7.59812728623869,7.24714536203902,7.30090006088805,8.31945886921632,7.91654959341037,7.28182851464951,8.10842640193972,7.50676027039341,8.07216262919834
"SpisGene5038",9.44104968846706,9.75938249454169,9.68820934476518,10.9917978861445,10.7843567209808,10.1581968451826,10.2705868473714,9.77905842600513,9.99134706351809
"SpisGene5039",5.68939607178318,6.61041802301296,6.14722734400561,5.84754280972116,6.26840438834847,6.55074686116894,5.72287743133709,6.16362236056213,6.12170071450278
"SpisGene22989",6.71802285752025,6.23861257989649,5.68082912249599,5.69481091746049,7.06151493582071,7.36614381155429,7.50979870211069,8.35214158847611,7.55837984572663
"SpisGene22987",7.39407270746915,7.49243442072152,7.24607622359491,5.89269927836449,6.35904220849664,6.30558849464327,6.52083003373813,4.88591890563313,5.96390464128855
"SpisGene15719",7.16082587891476,6.1735564984304,7.00927894895319,6.79762228367301,7.4637110056075,6.9755993806222,6.91865576850752,8.15226016047573,7.68777911354041
"SpisGene15718",7.44658515775545,6.4910267052114,7.05856072811295,6.39553450910973,6.16938152055178,6.84359099055354,7.55077713940782,7.02771279069624,6.6791051167148
"SpisGene15714",6.38601330440668,6.72933768139405,6.58589267051061,6.089704085557,5.98751537889261,6.17458158092573,5.77214879261842,6.20878210374935,6.04604175506916
"SpisGene15717",6.62453816799003,6.34369404713264,6.665435117912,6.87148775348203,6.79029306559862,7.11663300481541,6.81739653554031,4.88591890563313,6.40688488398806
"SpisGene15711",5.86390681674276,5.83549185690909,5.73818476592736,5.63617264250588,4.88591890563313,5.90918850075636,5.18545721696409,5.40087714317996,4.88591890563313
"SpisGene21189",7.05779812259362,7.01395001060241,7.18158626681406,7.57630743259699,7.97786058748867,7.92049681262563,6.74506407036898,6.61153110817467,6.6791051167148
"SpisGene21188",5.56743661685166,5.67573235933584,6.05592546652774,5.41938220198004,5.4333072898525,5.75222071917969,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene21185",5.84117131254637,5.92690719174603,5.6503670124889,5.69481091746049,6.55072312492669,6.07700225666084,5.72287743133709,5.83711745693297,5.7726839496304
"SpisGene21183",6.70798186765181,7.06242723674289,6.42229143424444,5.63617264250588,4.88591890563313,5.67410061896243,5.72287743133709,4.88591890563313,5.71699247069579
"SpisGene11602",7.44084957485821,7.3144089012593,6.93165517631901,8.64043119213052,7.47812387307063,7.1024832152326,7.84100786304263,8.18123716519184,7.85259008270369
"SpisGene2106",7.1888439845451,7.40939953630972,7.37281110313311,7.76358322552737,9.03935693202313,8.57942022390582,7.23403078106613,6.64205283837644,6.6791051167148
"SpisGene4335",7.60833754230648,7.88532511441545,7.95549261146787,7.50034874383868,6.39331065534008,6.57262815529621,7.58072742488861,6.51498559362206,6.78504832443681
"SpisGene11606",5.74334128741366,6.1735564984304,5.61851805334485,4.88591890563313,5.72706071334732,5.94920807671511,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene11605",7.9373302514343,7.82332178245661,7.3340627576415,7.96896156326402,8.66501980512077,8.47781233404866,8.52700062560857,8.68327532962944,8.68966647100178
"SpisGene11604",6.09941059647113,5.90494049199023,6.18154589944446,6.36856989147038,6.30556770691879,6.15895932134003,5.98214034318879,6.01452380830019,5.82470079553717
"SpisGene20580",5.31933577569286,6.20659124032504,5.58509159975245,5.93562556571858,5.48484592593151,5.64608645632569,6.08808325153759,4.88591890563313,5.65682207360847
"SpisGene20581",5.41575975131498,5.98976161354565,5.73818476592736,4.88591890563313,4.88591890563313,4.88591890563313,5.40289639795672,4.88591890563313,4.88591890563313
"SpisGene20582",5.76894628569888,6.22272377715275,5.51248001969848,5.5720622751411,5.96214555970915,5.5206275701528,5.81852157499704,6.01452380830019,5.65682207360847
"SpisGene20584",9.3956144889136,8.98718310352262,9.23587643397861,8.18268258194931,7.63381311235046,9.82948398619688,8.41712832565996,8.030004939102,9.35063696349517
"SpisGene24802",7.01894800297881,7.41550152739935,6.98391918211472,6.69869516032079,6.42656589865118,6.4941961763138,7.18202812564502,4.88591890563313,6.19203973917913
"SpisGene24804",7.22305597296569,7.04646753712133,6.40869152358955,6.2535925112754,6.80232787815686,6.12697674473536,6.27120156216627,6.98256363179505,6.9013575320773
"SpisGene24808",4.88591890563313,5.42605708400635,5.71005914176852,4.88591890563313,4.88591890563313,5.64608645632569,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene22210",5.84117131254637,5.78576879885608,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene22211",5.76894628569888,6.51589289329183,6.29348847706391,4.88591890563313,5.37609882897986,5.48485525880232,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene22216",7.30811292358881,7.07819455822118,7.25999383123389,6.71912355372423,6.68957428667949,6.43475198518973,6.76354440393203,7.2135900897262,7.00794127074465
"SpisGene22217",5.79374428143512,6.04862854857343,6.35258634916654,4.88591890563313,5.4333072898525,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene16165",6.19860511855424,6.81876149142937,6.07487430919267,6.49741172588113,7.73854664311045,7.05909551703122,6.62794172457421,8.92943060290777,7.88869179919669
"SpisGene22215",7.24316955236064,7.18357299983441,7.76813924871336,7.26987592747736,7.25247528160545,7.81506107079244,7.05696918692984,7.2885204410478,6.95575192306917
"SpisGene16168",7.76220672869464,7.66522040757835,7.29416832265211,4.88591890563313,6.1899507972423,6.07700225666084,5.67015564363469,5.83711745693297,5.91991599953228
"SpisGene1867",6.89487089167082,6.66591562452425,7.04233962431759,6.79762228367301,6.16938152055178,6.4941961763138,6.56483995767044,4.88591890563313,6.78504832443681
"SpisGene11170",8.20684537767081,8.30212805987771,9.22564932408797,11.0688967128532,11.6104986424655,9.40139909832963,8.37853303394944,9.1345207867524,7.87975342256262
"SpisGene18990",7.83318448256514,7.77259415067864,7.94291151601281,9.39639947949025,8.68943773444208,7.91658525422027,8.43872110599821,8.38563851961761,7.89757340850786
"SpisGene18991",9.73459532409375,9.59026536987478,9.57070397963049,9.36088217930027,10.0266005900607,9.64711031606813,8.63368011390288,7.86052114652709,8.36740226485582
"SpisGene18992",8.88883756952011,8.59518779794238,8.7515344199972,11.1236903277659,10.6003878300378,9.67706738985402,10.4396506792752,10.2157108482818,10.2143423736614
"SpisGene18993",6.68765018388713,7.02215586104999,7.15188829786908,7.83545164139147,7.02177738173985,6.79935647269213,6.60727509688259,7.23272001286809,7.00794127074465
"SpisGene18998",8.70032715465114,9.00698108025473,8.78914023142238,9.99318982211107,9.37768277239047,8.80567355991125,10.079018570126,11.3901120873124,10.6045989544201
"SpisGene11176",8.94718929272162,8.23278528201955,8.06777972454831,9.08775850824993,10.8143558489612,11.0388534690321,9.71145414169987,12.7663693463785,11.555399202027
"SpisGene21976",4.88591890563313,4.88591890563313,4.88591890563313,7.32176736364017,4.88591890563313,6.09394221390952,5.90414902856957,5.83711745693297,5.96390464128855
"SpisGene21977",7.53522097239795,8.19158019349477,8.28854512497267,6.49741172588113,7.8079878858246,7.15135707190856,6.98196035606957,7.79913431450806,6.78504832443681
"SpisGene21972",4.88591890563313,4.88591890563313,5.81692525913859,4.88591890563313,6.44283532605457,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene21973",9.22422246655661,9.17733751025519,9.07614570884433,7.46645907077307,6.60820171408032,7.52570774358951,9.4748295431586,7.94216914780577,9.64659182256983
"SpisGene21970",8.64539265531128,8.74916186802413,8.81898302648622,10.9021443137919,9.45778552248875,9.23617545237979,9.68476083867013,10.0826503043902,9.53877101621182
"SpisGene21971",6.31770386351155,6.54024152697044,6.47512591200586,6.42186834652864,6.50570382729446,6.52845270548235,5.77214879261842,4.88591890563313,4.88591890563313
"SpisGene14389",8.37247747040595,8.41364005006374,8.81443216392895,5.93562556571858,7.20066237663302,7.01421835364176,5.72287743133709,5.90028777871372,5.91991599953228
"SpisGene14388",8.25571976100236,8.36515722856577,8.5360046226621,9.74284905944002,9.94565545112213,9.28192609140807,7.46755536903806,8.2374676563869,7.87075752579958
"SpisGene15032",13.1671734545337,12.8246374753939,12.7689161149223,14.8307637568423,13.7729541378484,13.6037512328815,16.0473773416186,15.4764834151008,15.6010557866927
"SpisGene18005",4.88591890563313,5.61380361120923,5.58509159975245,6.59107488786475,6.1269582554507,6.00611390111995,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene15034",8.92733545494375,8.60042293859535,9.07993759076617,8.56932057773584,10.5239104273616,9.68162131137178,7.42396213236949,8.25572524480763,7.78707379823234
"SpisGene18003",7.05779812259362,7.13193524515233,7.15188829786908,6.089704085557,5.85280404652604,6.5617380025552,6.76354440393203,5.69386891797674,5.43423210738249
"SpisGene18000",6.70798186765181,6.39951348826849,6.12962412899955,5.97658955290743,7.11894698330373,7.40640702690373,7.77394275575653,8.62851403849245,8.30911439614938
"SpisGene15037",9.48644752147245,9.43843555599211,9.24603121038634,6.6352780846105,6.5798091374037,7.08096880393815,6.58624618525095,7.49116113469573,7.53557940123638
"SpisGene5817",7.85889628898221,7.26768091968273,7.32089549123768,6.49741172588113,6.55072312492669,6.86940604300922,7.92054706948309,8.79931210887251,8.28241926548274
"SpisGene5814",5.63113269544532,6.06747140262633,4.88591890563313,6.52153554022532,4.88591890563313,5.5863878359862,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5815",9.11097192827407,9.26043808639816,9.04544417699063,7.61789853221281,7.35045326928292,7.98164102488741,8.29211661952713,8.33509195063214,8.99799754516908
"SpisGene5812",8.65509961319429,9.35450834728505,8.73235384663483,7.20205093915919,8.32210400562308,7.95140220034984,7.09998880016177,7.2135900897262,6.91974672044258
"SpisGene5813",7.56178280035995,7.40939953630972,7.23201223951471,7.29607206349716,8.67116355134288,7.1444849053996,6.08808325153759,7.27017733190131,6.04604175506916
"SpisGene5810",13.4043290205547,13.5577430654314,13.7463273708145,13.5384205095221,14.5664597425146,12.1073172320315,15.0185391118581,13.2708216954642,13.9245880483678
"SpisGene5811",8.13893492030439,8.30534693498481,8.24162197450404,7.02352953759693,7.5343020506354,6.88632877722044,7.2717449739029,7.56743895579741,6.9013575320773
"SpisGene16739",6.73786273539914,6.80913578616318,7.40427494623677,4.88591890563313,5.96214555970915,5.98753199111272,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5818",7.16788608647184,6.65501775909019,6.35258634916654,5.97658955290743,7.13754705071935,7.49949472482473,6.42748904411029,6.0667832592431,6.08459965973862
"SpisGene5819",8.21346033884367,8.02144719617194,8.10204840191447,7.91211142786409,8.51587666404115,8.11700840776068,7.08580516399635,6.51498559362206,6.40688488398806
"SpisGene11969",9.68591640093451,9.80523077767844,9.69192438181766,8.57969894076447,9.15101587251712,8.78034069301348,9.28039009302152,9.08466478533371,9.16710711648497
"SpisGene11962",9.87973725404748,9.02844756029482,8.38415142427016,6.69869516032079,5.96214555970915,7.59160569925711,6.7817541554586,7.7083741268102,7.10642986574027
"SpisGene11963",9.51194979725919,10.1009625616818,9.62354041256633,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,5.61041517036478,4.88591890563313
"SpisGene11960",6.2598135491665,6.19020551101984,6.16453044154103,6.61337975359364,6.94916910329515,6.90302950205565,5.98214034318879,5.90028777871372,4.88591890563313
"SpisGene11961",9.61338788159889,9.46154137528051,9.55989974006959,11.66604756495,11.197696320777,10.5540415929291,10.9917198155053,12.2461375392228,10.6964319125845
"SpisGene11964",6.53487878332082,7.09377447748486,7.01762321850845,5.79982009434095,5.96214555970915,6.34593613106697,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene11394",8.10371403215719,8.07164609429653,8.4881210284312,6.28349670461816,6.5798091374037,7.1444849053996,6.01878033694445,5.90028777871372,4.88591890563313
"SpisGene17069",7.85464373983276,7.80508842120776,7.93869259933913,8.81291099803965,9.76725894309832,9.17604985081909,8.26815420940637,6.78416734952548,7.63532961206287
"SpisGene17068",8.49936911542253,8.83593624656108,9.00611894384628,9.25520236106768,11.0860397884873,9.05119810409996,7.87336865081973,6.83674979813888,7.75802360545233
"SpisGene17065",5.56743661685166,5.75970474561947,5.6503670124889,4.88591890563313,4.88591890563313,5.98753199111272,5.40289639795672,4.88591890563313,4.88591890563313
"SpisGene17064",5.68939607178318,5.78576879885608,6.230978965976,5.50076103330577,6.01220986521136,6.14309426673425,5.61322714922492,4.88591890563313,6.0058718249979
"SpisGene17067",6.55793557820999,6.86581730524527,6.68723412441567,4.88591890563313,4.88591890563313,6.00611390111995,5.55100551555422,4.88591890563313,4.88591890563313
"SpisGene17066",5.56743661685166,6.41304493028158,5.93350677811963,5.41938220198004,4.88591890563313,6.74412534187679,4.88591890563313,5.40087714317996,4.88591890563313
"SpisGene17063",4.88591890563313,5.90494049199023,5.61851805334485,4.88591890563313,4.88591890563313,4.88591890563313,5.61322714922492,4.88591890563313,4.88591890563313
"SpisGene17062",8.59331850946998,8.57405287231427,8.30167115573603,7.47784931682262,8.13385229867891,8.98997394843886,8.40071570192197,8.50465738422731,8.44758419301847
"SpisGene14608",5.4576848280236,5.98976161354565,6.38099020692981,5.89269927836449,5.85280404652604,6.23481594062349,5.48182689252716,4.88591890563313,4.88591890563313
"SpisGene14609",7.48050090836277,8.40766941538465,8.30167115573603,6.12465819141573,5.98751537889261,6.04221300335968,7.22121915599985,5.69386891797674,6.97338357122068
"SpisGene14604",8.69328052011834,8.73734181808888,9.03180272350786,7.6482884895169,8.14277344323968,8.45123537894147,8.26815420940637,7.2135900897262,7.77745765404925
"SpisGene14605",6.66697486502118,6.63292380692367,6.64323850770225,4.88591890563313,5.65553661367632,4.88591890563313,6.27120156216627,6.11637614288603,5.7726839496304
"SpisGene14606",9.36794166746422,9.36985933993356,9.36415184534515,10.4410116109032,9.62477498294766,9.47935681125528,9.42460001221573,10.5613015089086,9.85645571020962
"SpisGene14607",9.20787636061064,9.31063192237935,9.2324754854432,10.9486632055941,10.1133794758423,10.2621218525311,10.3491280267491,10.6528788417588,10.4703270475148
"SpisGene14600",5.41575975131498,5.64545662631561,5.54984820418496,6.01580894389045,6.28714575919098,4.88591890563313,5.72287743133709,4.88591890563313,5.43423210738249
"SpisGene14601",5.86390681674276,5.92690719174603,6.11170738127413,6.15843531544137,6.86083224186237,7.20508823101186,6.2136839579141,6.29366777367875,6.34968567234172
"SpisGene14602",6.59170093265582,6.92007354193781,6.64323850770225,6.2535925112754,6.35904220849664,6.89470648618571,6.2136839579141,6.01452380830019,6.70103471787604
"SpisGene14603",8.06392675399068,8.09048654450978,7.70963310958538,8.26245030398526,7.06151493582071,7.93603471010271,8.12857510189143,8.20023019490244,7.99172545487209
"SpisGene10778",9.53700766232298,9.24885702757568,9.37344187555636,10.9975811766907,11.7960187538844,10.5627000729479,10.6712582361603,10.817195558308,10.2403679378561
"SpisGene10779",5.94930440461781,5.92690719174603,6.05592546652774,4.88591890563313,5.23335786022657,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
